3136	integer	213_LANX	2391180	239118	30.0158	0	0	0	0	0	10	0	0	0	0	0	0
3137	integer	155_FSMOCP	2391180	239118	32.67	0	0	0	0	0	9	0	0	0	1	0	0
3138	integer	28_DOUT	2391180	239118	34.8386	1	0	0	0	0	9	0	0	0	0	0	0
3139	integer	122_FMRGTP	2391180	239118	74.3989	0	0	0	0	0	10	0	0	0	0	0	0
3140	integer	140_FREFRP	2391180	239118	173.5758	0	0	0	0	0	10	0	0	0	0	0	0
3141	integer	5_ADJINC1	2391180	239118	29889.75	10	0	0	0	0	0	0	0	0	0	0	0
3142	integer	498_wgtp65	2391180	239118	4.0093	0	0	0	0	0	10	0	0	0	0	0	0
3143	integer	449_wgtp20	2391180	239118	3.9916	0	0	0	0	0	10	0	0	0	0	0	0
3144	integer	10_ANC	2391180	239118	16.5333	0	0	0	0	0	10	0	0	0	0	0	0
3145	integer	247_NOP	2391180	239118	40.5966	0	0	0	0	0	3	0	0	0	7	0	0
3146	integer	446_wgtp18	2391180	239118	4.0099	0	0	0	0	0	10	0	0	0	0	0	0
3147	integer	344_VPS	2391180	239118	31.1843	0	0	0	0	0	3	0	0	0	7	0	0
3148	integer	457_wgtp28	2391180	239118	4.0059	0	0	0	0	0	10	0	0	0	0	0	0
3149	integer	44_FBATHP	2391180	239118	186.636	0	0	0	0	0	10	0	0	0	0	0	0
3150	integer	152_FSEMP	2391180	239118	71.4724	2	0	0	0	0	8	0	0	0	0	0	0
3151	integer	291_RACNUM	2391180	239118	118.3752	0	0	0	0	0	10	0	0	0	0	0	0
3152	integer	258_Number of Records	2391180	239118	29889.75	10	0	0	0	0	0	0	0	0	0	0	0
3153	integer	175_FWKWP	2391180	239118	77.7165	2	0	0	0	0	8	0	0	0	0	0	0
3154	integer	387_pwgtp37	2391180	239118	3.6871	0	0	0	0	0	10	0	0	0	0	0	0
3155	integer	206_JWAP	2391180	239118	6.7813	2	0	0	0	0	7	0	0	0	1	0	0
3156	integer	170_FVEHP	2391180	239118	180.6573	0	0	0	0	0	10	0	0	0	0	0	0
3157	integer	233_MLPI	2391180	239118	654.9384	0	0	0	0	0	3	0	0	0	7	0	0
3158	integer	454_wgtp25	2391180	239118	4.007	0	0	0	0	0	10	0	0	0	0	0	0
3159	integer	21_DDRS	2391180	239118	33.2941	1	0	0	0	0	9	0	0	0	0	0	0
3160	integer	417_pwgtp64	2391180	239118	3.6315	0	0	0	0	0	10	0	0	0	0	0	0
3161	integer	372_pwgtp23	2391180	239118	3.636	0	0	0	0	0	10	0	0	0	0	0	0
3162	integer	331_STOV	2391180	239118	228.6897	0	0	0	0	0	10	0	0	0	0	0	0
3163	integer	430_pwgtp76	2391180	239118	3.7024	0	0	0	0	0	10	0	0	0	0	0	0
3164	integer	217_MARHM	2391180	239118	28.0559	0	0	0	0	0	9	0	0	0	1	0	0
3165	integer	42_FAGSP	2391180	239118	204.4443	0	0	0	0	0	10	0	0	0	0	0	0
3166	integer	398_pwgtp47	2391180	239118	3.6523	0	0	0	0	0	10	0	0	0	0	0	0
3167	integer	40_FACRP	2391180	239118	116.4384	0	0	0	0	0	10	0	0	0	0	0	0
3168	integer	149_FSCHGP	2391180	239118	199.3979	2	0	0	0	0	8	0	0	0	0	0	0
3169	integer	346_WAOB	2391180	239118	29.0361	0	0	0	0	0	10	0	0	0	0	0	0
3170	integer	465_wgtp35	2391180	239118	4.0069	0	0	0	0	0	10	0	0	0	0	0	0
3171	integer	260_OCPIP	2391180	239118	5.6646	0	0	0	0	0	9	0	0	0	1	0	0
3172	integer	43_FANCP	2391180	239118	29889.75	10	0	0	0	0	0	0	0	0	0	0	0
3173	integer	276_PUBCOV	2391180	239118	35.7026	0	0	0	0	0	9	0	1	0	0	0	0
3174	integer	472_wgtp41	2391180	239118	3.989	0	0	0	0	0	10	0	0	0	0	0	0
3175	integer	493_wgtp60	2391180	239118	4.0004	0	0	0	0	0	10	0	0	0	0	0	0
3176	integer	191_HINS1	2391180	239118	39.0002	1	0	0	0	0	9	0	0	0	0	0	0
3177	integer	145_FRNTP	2391180	239118	152.5376	0	0	0	0	0	10	0	0	0	0	0	0
3178	integer	435_pwgtp80	2391180	239118	3.6482	0	0	0	0	0	10	0	0	0	0	0	0
3179	integer	427_pwgtp73	2391180	239118	3.7038	0	0	0	0	0	10	0	0	0	0	0	0
3180	integer	67_FER	2391180	239118	25.4503	0	0	0	0	0	8	0	0	0	2	0	0
3181	integer	415_pwgtp62	2391180	239118	3.6955	0	0	0	0	0	10	0	0	0	0	0	0
3182	integer	225_MIG	2391180	239118	25.4598	0	0	0	0	0	10	0	0	0	0	0	0
3183	integer	74_FFSP	2391180	239118	176.7056	2	0	0	0	0	8	0	0	0	0	0	0
3184	integer	167_FULP	2391180	239118	7.2118	0	0	0	4	0	1	0	0	0	5	0	0
3185	integer	504_wgtp70	2391180	239118	4.0037	0	0	0	0	0	10	0	0	0	0	0	0
3186	integer	100_FJWDP	2391180	239118	58.96	2	0	0	0	0	8	0	0	0	0	0	0
3187	integer	13_BLD	2391180	239118	12.5936	0	0	0	0	0	10	0	0	0	0	0	0
3188	integer	382_pwgtp32	2391180	239118	3.6432	0	0	0	0	0	10	0	0	0	0	0	0
3189	integer	46_FBLDP	2391180	239118	200.1993	0	0	0	0	0	10	0	0	0	0	0	0
3190	integer	301_RMSP	2391180	239118	8.3261	0	0	0	0	0	10	0	0	0	0	0	0
3191	integer	505_wgtp71	2391180	239118	4.0046	0	0	0	0	0	10	0	0	0	0	0	0
3192	integer	158_FSMXSP	2391180	239118	160.0951	0	0	0	0	0	10	0	0	0	0	0	0
3193	integer	120_FMRGIP	2391180	239118	70.9549	0	0	0	0	0	10	0	0	0	0	0	0
3194	integer	481_wgtp4	2391180	239118	3.9898	0	0	0	0	0	10	0	0	0	0	0	0
3195	integer	334_TAXP	2391180	239118	5.2403	0	0	0	0	0	9	0	0	0	1	0	0
3196	integer	177_FYBLP	2391180	239118	942.8943	8	0	0	0	0	2	0	0	0	0	0	0
3197	integer	419_pwgtp66	2391180	239118	3.6965	0	0	0	0	0	10	0	0	0	0	0	0
3198	integer	289_RACBLK	2391180	239118	54.7632	0	0	0	0	0	10	0	0	0	0	0	0
3199	integer	133_FPINCP	2391180	239118	45.8784	2	0	0	0	0	8	0	0	0	0	0	0
3200	integer	200_HUPAC	2391180	239118	16.4691	0	0	0	0	0	10	0	0	0	0	0	0
3201	integer	294_RACWHT	2391180	239118	32.6963	0	0	0	0	0	9	0	1	0	0	0	0
3202	integer	348_WGTP	2391180	239118	4.0935	0	0	0	0	0	10	0	0	0	0	0	0
3203	integer	503_wgtp6	2391180	239118	3.9958	0	0	0	0	0	10	0	0	0	0	0	0
3204	integer	460_wgtp30	2391180	239118	4.0045	0	0	0	0	0	10	0	0	0	0	0	0
3205	integer	98_FINSP	2391180	239118	35.4102	0	0	0	0	0	10	0	0	0	0	0	0
3206	integer	369_pwgtp20	2391180	239118	3.6029	0	0	0	0	0	10	0	0	0	0	0	0
3207	integer	188_HHT	2391180	239118	13.5009	0	0	0	0	0	10	0	0	0	0	0	0
3208	integer	397_pwgtp46	2391180	239118	3.673	0	0	0	0	0	10	0	0	0	0	0	0
3209	integer	366_pwgtp18	2391180	239118	3.7001	0	0	0	0	0	10	0	0	0	0	0	0
3210	integer	124_FMVP	2391180	239118	125.1141	2	0	0	0	0	8	0	0	0	0	0	0
3211	integer	71_FFIBEROPP	2391180	239118	81.3659	0	0	0	0	0	10	0	0	0	0	0	0
3212	integer	34_DSL	2391180	239118	26.8769	0	0	0	0	0	10	0	0	0	0	0	0
3213	integer	362_pwgtp14	2391180	239118	3.691	0	0	0	0	0	10	0	0	0	0	0	0
3214	integer	97_FINDP	2391180	239118	65.6845	2	0	0	0	0	8	0	0	0	0	0	0
3215	integer	190_HINCP	2391180	239118	1.867	0	0	0	0	0	10	0	0	0	0	0	0
3216	integer	292_RACPI	2391180	239118	272.9658	0	0	0	0	0	10	0	0	0	0	0	0
3217	integer	461_wgtp31	2391180	239118	3.9981	0	0	0	0	0	10	0	0	0	0	0	0
3218	integer	268_PINCP	2391180	239118	2.2231	0	0	0	0	0	10	0	0	0	0	0	0
3219	integer	271_POVPIP	2391180	239118	3.7199	0	0	0	0	0	10	0	0	0	0	0	0
3220	integer	3_ADJHSG	2391180	239118	29889.75	10	0	0	0	0	0	0	0	0	0	0	0
3221	integer	428_pwgtp74	2391180	239118	3.6407	0	0	0	0	0	10	0	0	0	0	0	0
3222	integer	506_wgtp72	2391180	239118	3.8543	0	0	0	0	0	10	0	0	0	0	0	0
3223	integer	223_MIGPUMA	2391180	239118	5.3132	0	0	0	7	0	0	0	0	0	3	0	0
3224	integer	448_wgtp1	2391180	239118	3.9975	0	0	0	0	0	10	0	0	0	0	0	0
3225	integer	91_FHINS5P	2391180	239118	61.8451	2	0	0	0	0	8	0	0	0	0	0	0
3226	integer	401_pwgtp4	2391180	239118	3.6482	0	0	0	0	0	10	0	0	0	0	0	0
3227	integer	290_RACNH	2391180	239118	283.4495	0	0	0	0	0	10	0	0	0	0	0	0
3228	integer	441_wgtp13	2391180	239118	4.0153	0	0	0	0	0	10	0	0	0	0	0	0
3229	integer	336_TEN	2391180	239118	17.8788	0	0	0	0	0	10	0	0	0	0	0	0
3230	integer	82_FHFLP	2391180	239118	106.2747	0	0	0	0	0	10	0	0	0	0	0	0
3231	integer	119_FMODEMP	2391180	239118	81.3659	0	0	0	0	0	10	0	0	0	0	0	0
3232	integer	160_FSSP	2391180	239118	58.1739	2	0	0	0	0	8	0	0	0	0	0	0
3233	integer	251_NRC	2391180	239118	14.6511	0	0	0	0	0	10	0	0	0	0	0	0
3234	integer	322_SMP	2391180	239118	6.3416	0	0	0	5	0	1	0	0	0	4	0	0
3235	integer	59_FDOUTP	2391180	239118	91.3641	2	0	0	0	0	8	0	0	0	0	0	0
3236	integer	26_DIS	2391180	239118	43.7721	1	0	0	0	0	8	0	1	0	0	0	0
3237	integer	24_DEYE	2391180	239118	42.3645	2	0	0	0	0	7	0	1	0	0	0	0
3238	integer	353_WKW	2391180	239118	21.464	2	0	0	0	0	7	0	0	0	1	0	0
3239	integer	452_wgtp23	2391180	239118	3.954	0	0	0	0	0	10	0	0	0	0	0	0
3240	integer	492_wgtp5	2391180	239118	4.0066	0	0	0	0	0	10	0	0	0	0	0	0
3241	integer	110_FMARHTP	2391180	239118	96.5743	2	0	0	0	0	8	0	0	0	0	0	0
3242	integer	311_SCH	2391180	239118	28.0576	0	0	0	0	0	10	0	0	0	0	0	0
3243	integer	325_SPORDER	2391180	239118	14.9625	0	0	0	0	0	10	0	0	0	0	0	0
3244	integer	349_WIF	2391180	239118	16.6364	0	0	0	0	0	10	0	0	0	0	0	0
3245	integer	106_FLANXP	2391180	239118	96.403	2	0	0	0	0	8	0	0	0	0	0	0
3246	integer	218_MARHT	2391180	239118	24.4998	0	0	0	0	0	9	0	0	0	1	0	0
3247	integer	256_NWLK	2391180	239118	19.2112	0	0	0	0	0	10	0	0	0	0	0	0
3248	integer	266_PARTNER	2391180	239118	45.1166	0	0	0	0	0	10	0	0	0	0	0	0
3249	integer	355_WRK	2391180	239118	37.804	2	0	0	0	0	8	0	0	0	0	0	0
3250	integer	489_wgtp57	2391180	239118	4.0035	0	0	0	0	0	10	0	0	0	0	0	0
3251	integer	126_FOD1P	2391180	239118	6.4006	0	0	0	5	0	2	0	0	0	3	0	0
3252	integer	332_ST1	2391180	239118	6.0501	0	0	0	0	0	10	0	0	0	0	0	0
3253	integer	518_Wagp (bin)	2391180	239118	17.7366	2	0	0	0	0	8	0	0	0	0	0	0
3254	integer	252_NR	2391180	239118	40.242	0	0	0	0	0	10	0	0	0	0	0	0
3255	integer	174_FWKLP	2391180	239118	71.5237	2	0	0	0	0	8	0	0	0	0	0	0
3256	integer	500_wgtp67	2391180	239118	3.995	0	0	0	0	0	10	0	0	0	0	0	0
3257	integer	293_RACSOR	2391180	239118	104.5279	0	0	0	0	0	10	0	0	0	0	0	0
3258	integer	514_wgtp7	2391180	239118	3.8225	0	0	0	0	0	10	0	0	0	0	0	0
3259	integer	242_MULTG	2391180	239118	59.8873	0	0	0	0	0	10	0	0	0	0	0	0
3260	integer	238_MRGP	2391180	239118	3.9555	0	0	0	7	0	2	0	0	0	1	0	0
3261	integer	62_FDRATXP	2391180	239118	261.961	2	0	0	0	0	8	0	0	0	0	0	0
3262	integer	148_FSATELLITEP	2391180	239118	81.3659	0	0	0	0	0	10	0	0	0	0	0	0
3263	integer	395_pwgtp44	2391180	239118	3.6661	0	0	0	0	0	10	0	0	0	0	0	0
3264	integer	195_HINS5	2391180	239118	37.2876	0	0	0	0	0	8	0	2	0	0	0	0
3265	integer	16_CITWP	2391180	239118	28.6561	0	0	0	0	0	1	0	0	0	9	0	0
3266	integer	484_wgtp52	2391180	239118	4.0115	0	0	0	0	0	10	0	0	0	0	0	0
3267	integer	314_SEMP	2391180	239118	11.2792	2	0	0	0	1	0	0	1	0	6	0	0
3268	integer	80_FGRNTP	2391180	239118	85.7915	0	0	0	0	0	10	0	0	0	0	0	0
3269	integer	359_pwgtp11	2391180	239118	3.672	0	0	0	0	0	10	0	0	0	0	0	0
3270	integer	416_pwgtp63	2391180	239118	3.6746	0	0	0	0	0	10	0	0	0	0	0	0
3271	integer	65_FELEP	2391180	239118	67.1906	0	0	0	0	0	10	0	0	0	0	0	0
3272	integer	364_pwgtp16	2391180	239118	3.699	0	0	0	0	0	10	0	0	0	0	0	0
3273	integer	104_FKITP	2391180	239118	138.5067	0	0	0	0	0	10	0	0	0	0	0	0
3274	integer	157_FSMXHP	2391180	239118	146.053	0	0	0	0	0	10	0	0	0	0	0	0
3275	integer	368_pwgtp1	2391180	239118	3.6935	0	0	0	0	0	10	0	0	0	0	0	0
3276	integer	422_pwgtp69	2391180	239118	3.6908	0	0	0	0	0	10	0	0	0	0	0	0
3277	integer	309_SCHG	2391180	239118	16.0048	0	0	0	0	0	7	0	0	0	3	0	0
3278	integer	389_pwgtp39	2391180	239118	3.6969	0	0	0	0	0	10	0	0	0	0	0	0
3279	integer	317_SEX	2391180	239118	34.0721	0	0	0	0	0	10	0	0	0	0	0	0
3280	integer	241_MSP	2391180	239118	12.3867	0	0	0	0	0	10	0	0	0	0	0	0
3281	integer	101_FJWMNP	2391180	239118	73.5295	2	0	0	0	0	8	0	0	0	0	0	0
3282	integer	357_YOEP	2391180	239118	10.4264	0	0	0	2	0	4	0	0	0	4	0	0
3283	integer	421_pwgtp68	2391180	239118	3.6938	0	0	0	0	0	10	0	0	0	0	0	0
3284	integer	232_MLPH	2391180	239118	315.709	0	0	0	0	0	3	0	0	0	7	0	0
3285	integer	385_pwgtp35	2391180	239118	3.6902	0	0	0	0	0	10	0	0	0	0	0	0
3286	integer	306_RWATPR	2391180	239118	29889.75	10	0	0	0	0	0	0	0	0	0	0	0
3287	integer	462_wgtp32	2391180	239118	4.006	0	0	0	0	0	10	0	0	0	0	0	0
3288	integer	407_pwgtp55	2391180	239118	3.7072	0	0	0	0	0	10	0	0	0	0	0	0
3289	integer	499_wgtp66	2391180	239118	4.0059	0	0	0	0	0	10	0	0	0	0	0	0
3290	integer	87_FHINS3P	2391180	239118	75.422	2	0	0	0	0	8	0	0	0	0	0	0
3291	integer	132_FPERNP	2391180	239118	49.589	2	0	0	0	0	8	0	0	0	0	0	0
3292	integer	151_FSCHP	2391180	239118	98.2892	2	0	0	0	0	8	0	0	0	0	0	0
3293	integer	345_WAGP	2391180	239118	3.1976	2	0	0	0	4	4	0	0	0	0	0	0
3294	integer	379_pwgtp2	2391180	239118	3.6855	0	0	0	0	0	10	0	0	0	0	0	0
3295	integer	164_FTELP	2391180	239118	177.1769	0	0	0	0	0	10	0	0	0	0	0	0
3296	integer	47_FBROADBNDP	2391180	239118	35.9706	0	0	0	0	0	10	0	0	0	0	0	0
3297	integer	23_DECADE	2391180	239118	26.7715	0	0	0	0	0	6	0	0	0	4	0	0
3298	integer	89_FHINS4P	2391180	239118	62.9523	2	0	0	0	0	8	0	0	0	0	0	0
3299	integer	86_FHINS3C	2391180	239118	174.0686	1	0	0	0	0	8	0	0	0	1	0	0
3300	integer	475_wgtp44	2391180	239118	3.9843	0	0	0	0	0	10	0	0	0	0	0	0
3301	integer	246_NOC	2391180	239118	15.2087	0	0	0	0	0	10	0	0	0	0	0	0
3302	integer	381_pwgtp31	2391180	239118	3.6893	0	0	0	0	0	10	0	0	0	0	0	0
3303	integer	183_GRNTP	2391180	239118	8.1684	0	0	0	0	0	10	0	0	0	0	0	0
3304	integer	94_FHISP	2391180	239118	145.7326	2	0	0	0	0	8	0	0	0	0	0	0
3305	integer	390_pwgtp3	2391180	239118	3.6716	0	0	0	0	0	10	0	0	0	0	0	0
3306	integer	471_wgtp40	2391180	239118	3.9961	0	0	0	0	0	10	0	0	0	0	0	0
3307	integer	90_FHINS5C	2391180	239118	8539.9286	5	0	0	0	0	0	0	0	0	5	0	0
3308	integer	477_wgtp46	2391180	239118	3.9838	0	0	0	0	0	10	0	0	0	0	0	0
3309	integer	9_ANC2P	2391180	239118	4.0278	0	0	0	9	0	0	0	0	0	1	0	0
3310	integer	61_FDRATP	2391180	239118	393.5451	2	0	0	0	0	8	0	0	0	0	0	0
3311	integer	205_INTP	2391180	239118	3.4651	0	0	0	0	0	7	0	1	0	2	0	0
3312	integer	447_wgtp19	2391180	239118	4.0096	0	0	0	0	0	10	0	0	0	0	0	0
3313	integer	279_PWGTP	2391180	239118	3.7971	0	0	0	0	0	10	0	0	0	0	0	0
3314	integer	29_DPHY	2391180	239118	33.3572	1	0	0	0	0	9	0	0	0	0	0	0
3315	integer	479_wgtp48	2391180	239118	3.9947	0	0	0	0	0	10	0	0	0	0	0	0
3316	integer	31_DRAT	2391180	239118	116.6999	0	0	0	0	0	0	0	0	0	10	0	0
3317	integer	50_FCITWP	2391180	239118	216.0445	2	0	0	0	0	8	0	0	0	0	0	0
3318	integer	210_JWTR	2391180	239118	30.8436	2	0	0	0	0	7	0	0	0	1	0	0
3319	integer	78_FGCMP	2391180	239118	339.8493	2	0	0	0	0	8	0	0	0	0	0	0
3320	integer	36_ENG	2391180	239118	29.1249	0	0	0	0	0	8	0	0	0	2	0	0
3321	integer	18_COMPOTHX	2391180	239118	35.0886	0	0	0	0	0	9	0	1	0	0	0	0
3322	integer	358_pwgtp10	2391180	239118	3.6165	0	0	0	0	0	10	0	0	0	0	0	0
3323	integer	222_MHP	2391180	239118	49.6126	0	0	0	0	0	0	0	0	0	10	0	0
3324	integer	318_SFN	2391180	239118	98.2286	0	0	0	0	0	0	0	0	0	10	0	0
3325	integer	482_wgtp50	2391180	239118	4.0028	0	0	0	0	0	10	0	0	0	0	0	0
3326	integer	283_R65	2391180	239118	25.0742	0	0	0	0	0	10	0	0	0	0	0	0
3327	integer	431_pwgtp77	2391180	239118	3.7028	0	0	0	0	0	10	0	0	0	0	0	0
3328	integer	20_COW	2391180	239118	31.5563	2	0	0	0	0	7	0	0	0	1	0	0
3329	integer	497_wgtp64	2391180	239118	3.9809	0	0	0	0	0	10	0	0	0	0	0	0
3330	integer	165_FTENP	2391180	239118	188.46	0	0	0	0	0	10	0	0	0	0	0	0
3331	integer	406_pwgtp54	2391180	239118	3.6994	0	0	0	0	0	10	0	0	0	0	0	0
3332	integer	360_pwgtp12	2391180	239118	3.6643	0	0	0	0	0	10	0	0	0	0	0	0
3333	integer	386_pwgtp36	2391180	239118	3.6707	0	0	0	0	0	10	0	0	0	0	0	0
3334	integer	512_wgtp78	2391180	239118	4.0088	0	0	0	0	0	10	0	0	0	0	0	0
3335	integer	48_FBUSP	2391180	239118	136.7639	0	0	0	0	0	10	0	0	0	0	0	0
3336	integer	231_MLPFG	2391180	239118	241.5821	0	0	0	0	0	3	0	0	0	7	0	0
3337	integer	202_HUPARC	2391180	239118	16.47	0	0	0	0	0	10	0	0	0	0	0	0
3338	integer	254_NWAV	2391180	239118	12.0811	0	0	0	0	0	10	0	0	0	0	0	0
3339	integer	280_QTRBIR	2391180	239118	15.301	0	0	0	0	0	10	0	0	0	0	0	0
3340	integer	262_OIP	2391180	239118	20.16	0	0	0	0	0	3	0	0	0	7	0	0
3341	integer	153_FSEXP	2391180	239118	382.4664	2	0	0	0	0	8	0	0	0	0	0	0
3342	integer	55_FDEARP	2391180	239118	104.3637	2	0	0	0	0	8	0	0	0	0	0	0
3343	integer	275_PSF	2391180	239118	69.8359	0	0	0	0	0	10	0	0	0	0	0	0
3344	integer	142_FRETP	2391180	239118	60.4505	2	0	0	0	0	8	0	0	0	0	0	0
3345	integer	323_SMX	2391180	239118	16.2749	0	0	0	0	0	9	0	0	0	1	0	0
3346	integer	445_wgtp17	2391180	239118	4.0043	0	0	0	0	0	10	0	0	0	0	0	0
3347	integer	72_FFINCP	2391180	239118	36.7422	0	0	0	0	0	10	0	0	0	0	0	0
3348	integer	516_wgtp8	2391180	239118	3.9996	0	0	0	0	0	10	0	0	0	0	0	0
3349	integer	508_wgtp74	2391180	239118	3.9945	0	0	0	0	0	10	0	0	0	0	0	0
3350	integer	243_MV	2391180	239118	11.1815	0	0	0	0	0	10	0	0	0	0	0	0
3351	integer	313_SCIENGRLP	2391180	239118	26.5027	0	0	0	0	0	7	0	0	0	3	0	0
3352	integer	269_PLM	2391180	239118	245.1989	0	0	0	0	0	10	0	0	0	0	0	0
3353	integer	57_FDIALUPP	2391180	239118	81.4879	0	0	0	0	0	10	0	0	0	0	0	0
3354	integer	418_pwgtp65	2391180	239118	3.7042	0	0	0	0	0	10	0	0	0	0	0	0
3355	integer	463_wgtp33	2391180	239118	4.002	0	0	0	0	0	10	0	0	0	0	0	0
3356	integer	237_MRGI	2391180	239118	23.4853	0	0	0	0	0	9	0	0	0	1	0	0
3357	integer	240_MRGX	2391180	239118	18.0007	0	0	0	0	0	9	0	0	0	1	0	0
3358	integer	485_wgtp53	2391180	239118	4.009	0	0	0	0	0	10	0	0	0	0	0	0
3359	integer	118_FMILSP	2391180	239118	87.193	2	0	0	0	0	8	0	0	0	0	0	0
3360	integer	166_FTOILP	2391180	239118	193.5865	0	0	0	0	0	10	0	0	0	0	0	0
3361	integer	186_HFL	2391180	239118	13.3618	0	0	0	0	0	10	0	0	0	0	0	0
3362	integer	185_HANDHELD	2391180	239118	35.7298	0	0	0	0	0	10	0	0	0	0	0	0
3363	integer	93_FHINS7P	2391180	239118	60.4872	2	0	0	0	0	8	0	0	0	0	0	0
3364	integer	230_MLPE	2391180	239118	95.141	0	0	0	0	0	3	0	0	0	7	0	0
3365	integer	380_pwgtp30	2391180	239118	3.6885	0	0	0	0	0	10	0	0	0	0	0	0
3366	integer	159_FSSIP	2391180	239118	62.7475	2	0	0	0	0	8	0	0	0	0	0	0
3367	integer	111_FMARHWP	2391180	239118	99.6325	2	0	0	0	0	8	0	0	0	0	0	0
3368	integer	288_RACASN	2391180	239118	73.611	0	0	0	0	0	10	0	0	0	0	0	0
3369	integer	405_pwgtp53	2391180	239118	3.6504	0	0	0	0	0	10	0	0	0	0	0	0
3370	integer	434_pwgtp7	2391180	239118	3.6904	0	0	0	0	0	10	0	0	0	0	0	0
3371	integer	108_FMARHDP	2391180	239118	99.384	2	0	0	0	0	8	0	0	0	0	0	0
3372	integer	302_RNTM	2391180	239118	24.7596	0	0	0	0	0	10	0	0	0	0	0	0
3373	integer	215_LNGI	2391180	239118	109.6067	0	0	0	0	0	10	0	0	0	0	0	0
3374	integer	102_FJWRIP	2391180	239118	86.8636	2	0	0	0	0	8	0	0	0	0	0	0
3375	integer	105_FLANP	2391180	239118	211.9089	2	0	0	0	0	8	0	0	0	0	0	0
3376	integer	116_FMIGSP	2391180	239118	158.9035	2	0	0	0	0	8	0	0	0	0	0	0
3377	integer	480_wgtp49	2391180	239118	3.998	0	0	0	0	0	10	0	0	0	0	0	0
3378	integer	507_wgtp73	2391180	239118	4.0107	0	0	0	0	0	10	0	0	0	0	0	0
3379	integer	511_wgtp77	2391180	239118	4.0088	0	0	0	0	0	10	0	0	0	0	0	0
3380	integer	495_wgtp62	2391180	239118	4.0012	0	0	0	0	0	10	0	0	0	0	0	0
3381	integer	171_FWAGP	2391180	239118	49.9203	2	0	0	0	0	8	0	0	0	0	0	0
3382	integer	201_HUPAOC	2391180	239118	16.4768	0	0	0	0	0	10	0	0	0	0	0	0
3383	integer	458_wgtp29	2391180	239118	4.009	0	0	0	0	0	10	0	0	0	0	0	0
3384	integer	373_pwgtp24	2391180	239118	3.6233	0	0	0	0	0	10	0	0	0	0	0	0
3385	integer	182_GCR	2391180	239118	82.7799	0	0	0	0	0	0	0	0	0	10	0	0
3386	integer	33_DRIVESP	2391180	239118	42.4849	2	0	0	0	0	7	0	0	0	1	0	0
3387	integer	272_POWPUMA	2391180	239118	6.2062	2	0	0	5	0	2	0	0	0	1	0	0
3388	integer	51_FCOMPOTHXP	2391180	239118	90.0158	0	0	0	0	0	10	0	0	0	0	0	0
3389	integer	453_wgtp24	2391180	239118	3.9937	0	0	0	0	0	10	0	0	0	0	0	0
3390	integer	394_pwgtp43	2391180	239118	3.6799	0	0	0	0	0	10	0	0	0	0	0	0
3391	integer	39_FACCESSP	2391180	239118	84.4821	0	0	0	0	0	10	0	0	0	0	0	0
3392	integer	388_pwgtp38	2391180	239118	3.6989	0	0	0	0	0	10	0	0	0	0	0	0
3393	integer	198_HISP	2391180	239118	25.3765	0	0	0	0	0	10	0	0	0	0	0	0
3394	integer	371_pwgtp22	2391180	239118	3.6829	0	0	0	0	0	10	0	0	0	0	0	0
3395	integer	374_pwgtp25	2391180	239118	3.6936	0	0	0	0	0	10	0	0	0	0	0	0
3396	integer	429_pwgtp75	2391180	239118	3.7018	0	0	0	0	0	10	0	0	0	0	0	0
3397	integer	204_INSP	2391180	239118	4.3384	0	0	0	9	0	0	0	0	0	1	0	0
3398	integer	478_wgtp47	2391180	239118	3.9948	0	0	0	0	0	10	0	0	0	0	0	0
3399	integer	25_DIALUP	2391180	239118	28.5654	0	0	0	0	0	9	0	1	0	0	0	0
3400	integer	410_pwgtp58	2391180	239118	3.6963	0	0	0	0	0	10	0	0	0	0	0	0
3401	integer	227_MLPA	2391180	239118	223.9562	0	0	0	0	0	3	0	0	0	7	0	0
3402	integer	192_HINS2	2391180	239118	37.6374	2	0	0	0	0	8	0	0	0	0	0	0
3403	integer	255_NWLA	2391180	239118	19.2019	0	0	0	0	0	10	0	0	0	0	0	0
3404	integer	392_pwgtp41	2391180	239118	3.6444	0	0	0	0	0	10	0	0	0	0	0	0
3405	integer	75_FFULP	2391180	239118	50.7208	0	0	0	0	0	10	0	0	0	0	0	0
3406	integer	41_FAGEP	2391180	239118	211.4591	2	0	0	0	0	8	0	0	0	0	0	0
3407	integer	221_MAR	2391180	239118	10.6829	0	0	0	0	0	10	0	0	0	0	0	0
3408	integer	490_wgtp58	2391180	239118	4.009	0	0	0	0	0	10	0	0	0	0	0	0
3409	integer	117_FMILPP	2391180	239118	236.8443	2	0	0	0	0	8	0	0	0	0	0	0
3410	integer	234_MLPJ	2391180	239118	364.398	0	0	0	0	0	3	0	0	0	7	0	0
3411	integer	60_FDPHYP	2391180	239118	90.6987	2	0	0	0	0	8	0	0	0	0	0	0
3412	integer	442_wgtp14	2391180	239118	4.0017	0	0	0	0	0	10	0	0	0	0	0	0
3413	integer	208_JWMNP	2391180	239118	8.3534	2	0	0	0	0	7	0	0	0	1	0	0
3414	integer	316_SERIALNO1	2391180	239118	1.5181	0	0	0	0	0	10	0	0	0	0	0	0
3415	integer	219_MARHW	2391180	239118	28.0573	0	0	0	0	0	9	0	0	0	1	0	0
3416	integer	194_HINS4	2391180	239118	33.5124	1	0	0	0	0	9	0	0	0	0	0	0
