integer	"457_wgtp28"	2391180	4.1031	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"44_FBATHP"	2391180	349.2303	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"152_FSEMP"	2391180	118.4632	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"291_RACNUM"	2391180	179.0207	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"258_Number of Records"	2391180	5446.8793	29889.7500	10	0	0	0	0	0	0	0	0	0	0	0	
integer	"175_FWKWP"	2391180	122.5555	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"387_pwgtp37"	2391180	3.7640	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"206_JWAP"	2391180	8.1586	2.7441	2	0	7	1	0	0	0	0	0	0	0	0	
integer	"170_FVEHP"	2391180	315.8758	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"233_MLPI"	2391180	1265.8444	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"454_wgtp25"	2391180	4.1077	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"21_DDRS"	2391180	149.2995	4.4873	1	9	0	0	0	0	0	0	0	0	0	0	
integer	"417_pwgtp64"	2391180	3.7630	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"372_pwgtp23"	2391180	3.7648	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"331_STOV"	2391180	562.8955	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"430_pwgtp76"	2391180	3.7637	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"217_MARHM"	2391180	33.7680	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"42_FAGSP"	2391180	387.4866	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"398_pwgtp47"	2391180	3.7649	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"40_FACRP"	2391180	174.0939	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"149_FSCHGP"	2391180	325.5521	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"346_WAOB"	2391180	44.0771	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"465_wgtp35"	2391180	4.1061	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"260_OCPIP"	2391180	6.3514	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"43_FANCP"	2391180	5098.4648	29889.7500	10	0	0	0	0	0	0	0	0	0	0	0	
integer	"276_PUBCOV"	2391180	61.2401	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"472_wgtp41"	2391180	4.1025	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"493_wgtp60"	2391180	4.1014	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"191_HINS1"	2391180	56.2776	4.4873	1	9	0	0	0	0	0	0	0	0	0	0	
integer	"145_FRNTP"	2391180	242.2184	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"435_pwgtp80"	2391180	3.7609	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"427_pwgtp73"	2391180	3.7680	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"67_FER"	2391180	44.0081	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"415_pwgtp62"	2391180	3.7638	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"225_MIG"	2391180	39.4669	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"74_FFSP"	2391180	295.3533	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"167_FULP"	2391180	19.4709	3.9631	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"504_wgtp70"	2391180	4.0996	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"100_FJWDP"	2391180	101.3255	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"13_BLD"	2391180	19.9481	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"382_pwgtp32"	2391180	3.7636	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"46_FBLDP"	2391180	410.0806	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"301_RMSP"	2391180	9.7115	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"505_wgtp71"	2391180	4.1040	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"158_FSMXSP"	2391180	253.8947	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"120_FMRGIP"	2391180	107.3192	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"481_wgtp4"	2391180	4.1043	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"334_TAXP"	2391180	6.2863	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"177_FYBLP"	2391180	4269.9643	30.7054	8	2	0	0	0	0	0	0	0	0	0	0	
integer	"419_pwgtp66"	2391180	3.7639	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"289_RACBLK"	2391180	88.3136	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"133_FPINCP"	2391180	71.5408	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"200_HUPAC"	2391180	20.7820	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"294_RACWHT"	2391180	53.9198	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"348_WGTP"	2391180	4.2258	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"503_wgtp6"	2391180	4.1003	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"460_wgtp30"	2391180	4.1017	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"98_FINSP"	2391180	54.4452	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"369_pwgtp20"	2391180	3.7613	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"188_HHT"	2391180	17.7923	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"397_pwgtp46"	2391180	3.7630	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"366_pwgtp18"	2391180	3.7659	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"124_FMVP"	2391180	196.0305	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"71_FFIBEROPP"	2391180	124.7746	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"34_DSL"	2391180	27.1682	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"362_pwgtp14"	2391180	3.7651	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"97_FINDP"	2391180	119.2965	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"190_HINCP"	2391180	2.5901	1.6092	0	0	0	0	10	0	0	0	0	0	0	0	
integer	"292_RACPI"	2391180	945.8782	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"461_wgtp31"	2391180	4.1033	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"268_PINCP"	2391180	3.8367	1.8009	0	0	0	0	10	0	0	0	0	0	0	0	
integer	"271_POVPIP"	2391180	4.4823	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"3_ADJHSG"	2391180	4520.1890	29889.7500	10	0	0	0	0	0	0	0	0	0	0	0	
integer	"428_pwgtp74"	2391180	3.7627	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"506_wgtp72"	2391180	4.0996	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"223_MIGPUMA"	2391180	18.5860	3.9518	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"448_wgtp1"	2391180	4.1030	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"91_FHINS5P"	2391180	110.6260	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"401_pwgtp4"	2391180	3.7655	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"290_RACNH"	2391180	1150.1587	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"441_wgtp13"	2391180	4.1143	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"336_TEN"	2391180	22.5381	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"82_FHFLP"	2391180	151.9850	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"119_FMODEMP"	2391180	124.7746	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"160_FSSP"	2391180	96.3836	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"251_NRC"	2391180	17.7543	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"322_SMP"	2391180	24.2164	3.9709	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"59_FDOUTP"	2391180	162.1579	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"26_DIS"	2391180	183.7955	4.4873	1	9	0	0	0	0	0	0	0	0	0	0	
integer	"24_DEYE"	2391180	389.4430	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"353_WKW"	2391180	23.1264	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"452_wgtp23"	2391180	4.1047	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"492_wgtp5"	2391180	4.1033	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"110_FMARHTP"	2391180	142.8764	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"311_SCH"	2391180	37.3639	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"325_SPORDER"	2391180	16.8888	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"349_WIF"	2391180	15.8368	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"106_FLANXP"	2391180	157.2627	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"218_MARHT"	2391180	20.1125	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"256_NWLK"	2391180	33.5647	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"266_PARTNER"	2391180	71.3104	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"355_WRK"	2391180	36.1528	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"489_wgtp57"	2391180	4.1037	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"126_FOD1P"	2391180	13.2856	3.9565	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"332_ST1"	2391180	7.4323	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"518_Wagp (bin)"	2391180	18.5512	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"252_NR"	2391180	60.9917	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"174_FWKLP"	2391180	118.4046	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"500_wgtp67"	2391180	4.1019	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"293_RACSOR"	2391180	158.5663	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"514_wgtp7"	2391180	4.1055	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"242_MULTG"	2391180	71.8547	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"238_MRGP"	2391180	6.7900	3.9611	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"62_FDRATXP"	2391180	546.9305	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"148_FSATELLITEP"	2391180	124.7746	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"395_pwgtp44"	2391180	3.7612	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"195_HINS5"	2391180	185.8960	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"16_CITWP"	2391180	48.7280	3.9882	0	3	0	7	0	0	0	0	0	0	0	0	
integer	"484_wgtp52"	2391180	4.1078	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"314_SEMP"	2391180	37.7330	2.7484	2	0	0	2	6	0	0	0	0	0	0	0	
integer	"80_FGRNTP"	2391180	121.0908	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"359_pwgtp11"	2391180	3.7605	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"416_pwgtp63"	2391180	3.7656	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"65_FELEP"	2391180	102.5070	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"364_pwgtp16"	2391180	3.7648	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"104_FKITP"	2391180	210.6024	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"157_FSMXHP"	2391180	221.2621	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"368_pwgtp1"	2391180	3.7632	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"422_pwgtp69"	2391180	3.7609	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"309_SCHG"	2391180	26.9262	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"389_pwgtp39"	2391180	3.7655	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"317_SEX"	2391180	48.0765	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"241_MSP"	2391180	19.5003	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"101_FJWMNP"	2391180	118.1413	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"357_YOEP"	2391180	27.6213	3.9877	0	4	0	6	0	0	0	0	0	0	0	0	
integer	"421_pwgtp68"	2391180	3.7639	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"232_MLPH"	2391180	435.4726	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"385_pwgtp35"	2391180	3.7669	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"306_RWATPR"	2391180	4820.9274	29889.7500	10	0	0	0	0	0	0	0	0	0	0	0	
integer	"462_wgtp32"	2391180	4.1035	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"407_pwgtp55"	2391180	3.7689	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"499_wgtp66"	2391180	4.1051	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"87_FHINS3P"	2391180	129.2460	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"132_FPERNP"	2391180	75.6918	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"151_FSCHP"	2391180	154.6688	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"345_WAGP"	2391180	6.2109	2.6773	2	0	0	1	7	0	0	0	0	0	0	0	
integer	"379_pwgtp2"	2391180	3.7624	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"164_FTELP"	2391180	303.4107	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"47_FBROADBNDP"	2391180	45.3502	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"23_DECADE"	2391180	43.7025	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"89_FHINS4P"	2391180	111.9414	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"86_FHINS3C"	2391180	265.1270	4.4873	1	9	0	0	0	0	0	0	0	0	0	0	
integer	"475_wgtp44"	2391180	4.1030	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"246_NOC"	2391180	19.3666	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"381_pwgtp31"	2391180	3.7638	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"183_GRNTP"	2391180	10.7881	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"94_FHISP"	2391180	228.5804	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"390_pwgtp3"	2391180	3.7613	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"471_wgtp40"	2391180	4.1012	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"90_FHINS5C"	2391180	4005.3266	8.7629	5	5	0	0	0	0	0	0	0	0	0	0	
integer	"477_wgtp46"	2391180	4.1048	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"9_ANC2P"	2391180	11.4661	3.9545	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"61_FDRATP"	2391180	2695.8061	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"205_INTP"	2391180	17.2832	2.1083	0	0	0	2	8	0	0	0	0	0	0	0	
integer	"447_wgtp19"	2391180	4.1119	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"279_PWGTP"	2391180	3.8747	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"29_DPHY"	2391180	106.0155	4.4873	1	9	0	0	0	0	0	0	0	0	0	0	
integer	"479_wgtp48"	2391180	4.1020	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"31_DRAT"	2391180	192.7594	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"50_FCITWP"	2391180	408.8885	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"210_JWTR"	2391180	27.5117	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"78_FGCMP"	2391180	1060.3902	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"36_ENG"	2391180	38.3478	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"18_COMPOTHX"	2391180	93.0819	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"358_pwgtp10"	2391180	3.7594	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"222_MHP"	2391180	65.2615	3.9583	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"318_SFN"	2391180	181.1775	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"482_wgtp50"	2391180	4.1003	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"283_R65"	2391180	36.6616	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"431_pwgtp77"	2391180	3.7650	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"20_COW"	2391180	42.5235	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"497_wgtp64"	2391180	4.1032	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"165_FTENP"	2391180	348.8228	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"406_pwgtp54"	2391180	3.7656	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"360_pwgtp12"	2391180	3.7641	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"386_pwgtp36"	2391180	3.7616	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"512_wgtp78"	2391180	4.1061	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"48_FBUSP"	2391180	205.6398	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"231_MLPFG"	2391180	317.3852	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"202_HUPARC"	2391180	20.9514	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"254_NWAV"	2391180	46.3883	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"280_QTRBIR"	2391180	15.4035	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"262_OIP"	2391180	34.0847	2.2430	0	0	0	3	7	0	0	0	0	0	0	0	
integer	"153_FSEXP"	2391180	1966.4309	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"55_FDEARP"	2391180	184.8327	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"275_PSF"	2391180	101.4760	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"142_FRETP"	2391180	99.9490	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"323_SMX"	2391180	19.5989	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"445_wgtp17"	2391180	4.1046	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"72_FFINCP"	2391180	47.9945	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"516_wgtp8"	2391180	4.1020	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"508_wgtp74"	2391180	4.1036	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"243_MV"	2391180	12.2846	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"313_SCIENGRLP"	2391180	41.6227	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"269_PLM"	2391180	707.4497	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"57_FDIALUPP"	2391180	124.6640	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"418_pwgtp65"	2391180	3.7675	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"463_wgtp33"	2391180	4.1043	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"237_MRGI"	2391180	21.1789	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"240_MRGX"	2391180	21.0758	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"485_wgtp53"	2391180	4.1102	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"118_FMILSP"	2391180	139.9661	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"166_FTOILP"	2391180	366.8017	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"186_HFL"	2391180	15.5479	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"185_HANDHELD"	2391180	39.4662	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"93_FHINS7P"	2391180	108.6604	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"230_MLPE"	2391180	147.5764	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"380_pwgtp30"	2391180	3.7617	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"159_FSSIP"	2391180	103.8966	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"111_FMARHWP"	2391180	147.5946	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"288_RACASN"	2391180	118.2348	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"405_pwgtp53"	2391180	3.7676	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"434_pwgtp7"	2391180	3.7655	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"108_FMARHDP"	2391180	147.1043	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"302_RNTM"	2391180	45.6986	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"215_LNGI"	2391180	140.8067	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"102_FJWRIP"	2391180	136.1255	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"105_FLANP"	2391180	354.7219	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"116_FMIGSP"	2391180	242.9074	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"480_wgtp49"	2391180	4.1010	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"507_wgtp73"	2391180	4.1080	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"511_wgtp77"	2391180	4.1060	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"495_wgtp62"	2391180	4.1028	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"171_FWAGP"	2391180	76.2372	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"201_HUPAOC"	2391180	22.4754	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"458_wgtp29"	2391180	4.1054	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"373_pwgtp24"	2391180	3.7624	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"182_GCR"	2391180	153.4775	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"33_DRIVESP"	2391180	30.4718	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"272_POWPUMA"	2391180	8.0656	5.0550	2	0	0	8	0	0	0	0	0	0	0	0	
integer	"51_FCOMPOTHXP"	2391180	136.4517	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"453_wgtp24"	2391180	4.1014	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"394_pwgtp43"	2391180	3.7600	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"39_FACCESSP"	2391180	129.1552	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"388_pwgtp38"	2391180	3.7638	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"198_HISP"	2391180	33.0415	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"371_pwgtp22"	2391180	3.7647	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"374_pwgtp25"	2391180	3.7669	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"429_pwgtp75"	2391180	3.7663	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"204_INSP"	2391180	5.8264	3.9578	0	0	0	10	0	0	0	0	0	0	0	0	
integer	"478_wgtp47"	2391180	4.1064	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"25_DIALUP"	2391180	42.6266	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"410_pwgtp58"	2391180	3.7650	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"227_MLPA"	2391180	313.8855	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"192_HINS2"	2391180	71.2254	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"255_NWLA"	2391180	36.6644	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"392_pwgtp41"	2391180	3.7619	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"75_FFULP"	2391180	79.0865	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"41_FAGEP"	2391180	420.9824	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"221_MAR"	2391180	21.5842	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"490_wgtp58"	2391180	4.1062	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"117_FMILPP"	2391180	433.4203	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"234_MLPJ"	2391180	576.8830	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"60_FDPHYP"	2391180	161.7301	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"442_wgtp14"	2391180	4.1063	1.9999	0	0	10	0	0	0	0	0	0	0	0	0	
integer	"208_JWMNP"	2391180	11.7879	5.1107	2	8	0	0	0	0	0	0	0	0	0	0	
integer	"316_SERIALNO1"	2391180	1.4971	1.0000	0	0	0	0	0	0	0	0	0	0	10	0	
integer	"219_MARHW"	2391180	37.1925	3.9995	0	10	0	0	0	0	0	0	0	0	0	0	
integer	"194_HINS4"	2391180	87.4065	4.4873	1	9	0	0	0	0	0	0	0	0	0	0	
