USCensus;USCensus_1;172_FWATP;integer;236608
USCensus;USCensus_1;156_FSMP;integer;177172
USCensus;USCensus_1;1_ACCESS;integer;328576
USCensus;USCensus_1;424_pwgtp70;integer;3405644
USCensus;USCensus_1;115_FMIGP;integer;119952
USCensus;USCensus_1;66_FENGP;integer;30988
USCensus;USCensus_1;32_DREM;integer;136024
USCensus;USCensus_1;298_RELP;integer;788188
USCensus;USCensus_1;143_FRMSP;integer;143920
USCensus;USCensus_1;49_FCITP;integer;64324
USCensus;USCensus_1;19_CONP;integer;227228
USCensus;USCensus_1;154_FSINKP;integer;58868
USCensus;USCensus_1;321_SMOCP;integer;3650568
USCensus;USCensus_1;436_pwgtp8;integer;3415388
USCensus;USCensus_1;439_wgtp11;integer;3215156
USCensus;USCensus_1;361_pwgtp13;integer;3399340
USCensus;USCensus_1;138_FPUBCOVP;integer;127652
USCensus;USCensus_1;85_FHINS2P;integer;117600
USCensus;USCensus_1;414_pwgtp61;integer;3400772
USCensus;USCensus_1;130_FPAP;integer;141068
USCensus;USCensus_1;69_FES;integer;1015944
USCensus;USCensus_1;425_pwgtp71;integer;3402348
USCensus;USCensus_1;88_FHINS4C;integer;84924
USCensus;USCensus_1;444_wgtp16;integer;3207832
USCensus;USCensus_1;193_HINS3;integer;185228
USCensus;USCensus_1;456_wgtp27;integer;3208288
USCensus;USCensus_1;146_FRWATPRP;integer;1948
USCensus;USCensus_1;181_GCM;integer;78864
USCensus;USCensus_1;411_pwgtp59;integer;3399972
USCensus;USCensus_1;64_FDSLP;integer;176760
USCensus;USCensus_1;297_REGION;integer;795432
USCensus;USCensus_1;365_pwgtp17;integer;3409708
USCensus;USCensus_1;56_FDEYEP;integer;81684
USCensus;USCensus_1;184_GRPIP;integer;977736
USCensus;USCensus_1;483_wgtp51;integer;3208424
USCensus;USCensus_1;211_KIT;integer;47704
USCensus;USCensus_1;125_FOCCP;integer;119776
USCensus;USCensus_1;473_wgtp42;integer;3209236
USCensus;USCensus_1;250_NP;integer;1024480
USCensus;USCensus_1;466_wgtp36;integer;3209288
USCensus;USCensus_1;68_FESRP;integer;95500
USCensus;USCensus_1;265_PAP;integer;126068
USCensus;USCensus_1;107_FLAPTOPP;integer;146644
USCensus;USCensus_1;27_DIVISION;integer;1179740
USCensus;USCensus_1;229_MLPCD;integer;97676
USCensus;USCensus_1;53_FCOWP;integer;95656
USCensus;USCensus_1;15_BUS;integer;301948
USCensus;USCensus_1;469_wgtp39;integer;3211792
USCensus;USCensus_1;282_R60;integer;516504
USCensus;USCensus_1;22_DEAR;integer;44608
USCensus;USCensus_1;383_pwgtp33;integer;3404512
USCensus;USCensus_1;312_SCIENGP;integer;382904
USCensus;USCensus_1;402_pwgtp50;integer;3406316
USCensus;USCensus_1;38_ESR;integer;366924
USCensus;USCensus_1;277_PUMA;integer;3712784
USCensus;USCensus_1;92_FHINS6P;integer;127592
USCensus;USCensus_1;73_FFODP;integer;68092
USCensus;USCensus_1;213_LANX;integer;326876
USCensus;USCensus_1;155_FSMOCP;integer;360168
USCensus;USCensus_1;28_DOUT;integer;138192
USCensus;USCensus_1;122_FMRGTP;integer;192128
USCensus;USCensus_1;140_FREFRP;integer;65656
USCensus;USCensus_1;5_ADJINC1;integer;1956
USCensus;USCensus_1;498_wgtp65;integer;3208460
USCensus;USCensus_1;449_wgtp20;integer;3208488
USCensus;USCensus_1;10_ANC;integer;615384
USCensus;USCensus_1;247_NOP;integer;249592
USCensus;USCensus_1;446_wgtp18;integer;3207764
USCensus;USCensus_1;344_VPS;integer;281008
USCensus;USCensus_1;457_wgtp28;integer;3210800
USCensus;USCensus_1;44_FBATHP;integer;57416
USCensus;USCensus_1;152_FSEMP;integer;126900
USCensus;USCensus_1;291_RACNUM;integer;107816
USCensus;USCensus_1;258_Number of Records;integer;1952
USCensus;USCensus_1;175_FWKWP;integer;123344
USCensus;USCensus_1;387_pwgtp37;integer;3403024
USCensus;USCensus_1;206_JWAP;integer;1407128
USCensus;USCensus_1;170_FVEHP;integer;63296
USCensus;USCensus_1;233_MLPI;integer;13824
USCensus;USCensus_1;454_wgtp25;integer;3205896
USCensus;USCensus_1;21_DDRS;integer;108164
USCensus;USCensus_1;417_pwgtp64;integer;3401952
USCensus;USCensus_1;372_pwgtp23;integer;3406488
USCensus;USCensus_1;331_STOV;integer;36904
USCensus;USCensus_1;430_pwgtp76;integer;3402572
USCensus;USCensus_1;217_MARHM;integer;359332
USCensus;USCensus_1;42_FAGSP;integer;58624
USCensus;USCensus_1;398_pwgtp47;integer;3403384
USCensus;USCensus_1;40_FACRP;integer;132680
USCensus;USCensus_1;149_FSCHGP;integer;56228
USCensus;USCensus_1;346_WAOB;integer;321780
USCensus;USCensus_1;465_wgtp35;integer;3206436
USCensus;USCensus_1;260_OCPIP;integer;1959500
USCensus;USCensus_1;43_FANCP;integer;1948
USCensus;USCensus_1;276_PUBCOV;integer;221652
USCensus;USCensus_1;472_wgtp41;integer;3212776
USCensus;USCensus_1;493_wgtp60;integer;3218240
USCensus;USCensus_1;191_HINS1;integer;234860
USCensus;USCensus_1;145_FRNTP;integer;91472
USCensus;USCensus_1;435_pwgtp80;integer;3407380
USCensus;USCensus_1;427_pwgtp73;integer;3400024
USCensus;USCensus_1;67_FER;integer;315324
USCensus;USCensus_1;415_pwgtp62;integer;3401428
USCensus;USCensus_1;225_MIG;integer;351636
USCensus;USCensus_1;74_FFSP;integer;54928
USCensus;USCensus_1;167_FULP;integer;636828
USCensus;USCensus_1;504_wgtp70;integer;3207916
USCensus;USCensus_1;100_FJWDP;integer;136116
USCensus;USCensus_1;13_BLD;integer;708244
USCensus;USCensus_1;382_pwgtp32;integer;3403032
USCensus;USCensus_1;46_FBLDP;integer;54836
USCensus;USCensus_1;301_RMSP;integer;1297004
USCensus;USCensus_1;505_wgtp71;integer;3210580
USCensus;USCensus_1;158_FSMXSP;integer;84396
USCensus;USCensus_1;120_FMRGIP;integer;197828
USCensus;USCensus_1;481_wgtp4;integer;3211772
USCensus;USCensus_1;334_TAXP;integer;1986352
USCensus;USCensus_1;177_FYBLP;integer;2496
USCensus;USCensus_1;419_pwgtp66;integer;3406000
USCensus;USCensus_1;289_RACBLK;integer;210396
USCensus;USCensus_1;133_FPINCP;integer;184908
USCensus;USCensus_1;200_HUPAC;integer;625632
USCensus;USCensus_1;294_RACWHT;integer;258992
USCensus;USCensus_1;348_WGTP;integer;3121448
USCensus;USCensus_1;503_wgtp6;integer;3210248
USCensus;USCensus_1;460_wgtp30;integer;3218084
USCensus;USCensus_1;98_FINSP;integer;327048
USCensus;USCensus_1;369_pwgtp20;integer;3409092
USCensus;USCensus_1;188_HHT;integer;738784
USCensus;USCensus_1;397_pwgtp46;integer;3401776
USCensus;USCensus_1;366_pwgtp18;integer;3403472
USCensus;USCensus_1;124_FMVP;integer;92680
USCensus;USCensus_1;71_FFIBEROPP;integer;176724
USCensus;USCensus_1;34_DSL;integer;484636
USCensus;USCensus_1;362_pwgtp14;integer;3402888
USCensus;USCensus_1;97_FINDP;integer;112292
USCensus;USCensus_1;190_HINCP;integer;4744968
USCensus;USCensus_1;292_RACPI;integer;18836
USCensus;USCensus_1;461_wgtp31;integer;3209444
USCensus;USCensus_1;268_PINCP;integer;3149744
USCensus;USCensus_1;271_POVPIP;integer;2949348
USCensus;USCensus_1;3_ADJHSG;integer;1956
USCensus;USCensus_1;428_pwgtp74;integer;3406344
USCensus;USCensus_1;506_wgtp72;integer;3216276
USCensus;USCensus_1;223_MIGPUMA;integer;769748
USCensus;USCensus_1;448_wgtp1;integer;3211920
USCensus;USCensus_1;91_FHINS5P;integer;126708
USCensus;USCensus_1;401_pwgtp4;integer;3412596
USCensus;USCensus_1;290_RACNH;integer;16856
USCensus;USCensus_1;441_wgtp13;integer;3185576
USCensus;USCensus_1;336_TEN;integer;618300
USCensus;USCensus_1;82_FHFLP;integer;147204
USCensus;USCensus_1;119_FMODEMP;integer;176724
USCensus;USCensus_1;160_FSSP;integer;151124
USCensus;USCensus_1;251_NRC;integer;739188
USCensus;USCensus_1;322_SMP;integer;533468
USCensus;USCensus_1;59_FDOUTP;integer;87156
USCensus;USCensus_1;26_DIS;integer;69540
USCensus;USCensus_1;24_DEYE;integer;38540
USCensus;USCensus_1;353_WKW;integer;481816
USCensus;USCensus_1;452_wgtp23;integer;3205020
USCensus;USCensus_1;492_wgtp5;integer;3195620
USCensus;USCensus_1;110_FMARHTP;integer;110160
USCensus;USCensus_1;311_SCH;integer;376516
USCensus;USCensus_1;325_SPORDER;integer;779880
USCensus;USCensus_1;349_WIF;integer;739616
USCensus;USCensus_1;106_FLANXP;integer;97372
USCensus;USCensus_1;218_MARHT;integer;567396
USCensus;USCensus_1;256_NWLK;integer;391888
USCensus;USCensus_1;266_PARTNER;integer;274840
USCensus;USCensus_1;355_WRK;integer;356468
USCensus;USCensus_1;489_wgtp57;integer;3212716
USCensus;USCensus_1;126_FOD1P;integer;899540
USCensus;USCensus_1;332_ST1;integer;1703208
USCensus;USCensus_1;518_Wagp (bin);integer;565364
USCensus;USCensus_1;252_NR;integer;303624
USCensus;USCensus_1;174_FWKLP;integer;126864
USCensus;USCensus_1;500_wgtp67;integer;3215388
USCensus;USCensus_1;293_RACSOR;integer;125208
USCensus;USCensus_1;514_wgtp7;integer;3213672
USCensus;USCensus_1;242_MULTG;integer;231056
USCensus;USCensus_1;238_MRGP;integer;1763552
USCensus;USCensus_1;62_FDRATXP;integer;27324
USCensus;USCensus_1;148_FSATELLITEP;integer;176724
USCensus;USCensus_1;395_pwgtp44;integer;3409760
USCensus;USCensus_1;195_HINS5;integer;94428
USCensus;USCensus_1;16_CITWP;integer;327908
USCensus;USCensus_1;484_wgtp52;integer;3206840
USCensus;USCensus_1;314_SEMP;integer;344748
USCensus;USCensus_1;80_FGRNTP;integer;184272
USCensus;USCensus_1;359_pwgtp11;integer;3413600
USCensus;USCensus_1;416_pwgtp63;integer;3403236
USCensus;USCensus_1;65_FELEP;integer;209824
USCensus;USCensus_1;364_pwgtp16;integer;3402792
USCensus;USCensus_1;104_FKITP;integer;94108
USCensus;USCensus_1;157_FSMXHP;integer;95152
USCensus;USCensus_1;368_pwgtp1;integer;3409588
USCensus;USCensus_1;422_pwgtp69;integer;3405724
USCensus;USCensus_1;309_SCHG;integer;582312
USCensus;USCensus_1;389_pwgtp39;integer;3403336
USCensus;USCensus_1;317_SEX;integer;277488
USCensus;USCensus_1;241_MSP;integer;659048
USCensus;USCensus_1;101_FJWMNP;integer;122700
USCensus;USCensus_1;357_YOEP;integer;563144
USCensus;USCensus_1;421_pwgtp68;integer;3403828
USCensus;USCensus_1;232_MLPH;integer;45148
USCensus;USCensus_1;385_pwgtp35;integer;3401452
USCensus;USCensus_1;306_RWATPR;integer;2268
USCensus;USCensus_1;462_wgtp32;integer;3215552
USCensus;USCensus_1;407_pwgtp55;integer;3403312
USCensus;USCensus_1;499_wgtp66;integer;3209284
USCensus;USCensus_1;87_FHINS3P;integer;113340
USCensus;USCensus_1;132_FPERNP;integer;180936
USCensus;USCensus_1;151_FSCHP;integer;105864
USCensus;USCensus_1;345_WAGP;integer;1832692
USCensus;USCensus_1;379_pwgtp2;integer;3401980
USCensus;USCensus_1;164_FTELP;integer;68088
USCensus;USCensus_1;47_FBROADBNDP;integer;336420
USCensus;USCensus_1;23_DECADE;integer;361364
USCensus;USCensus_1;89_FHINS4P;integer;125852
USCensus;USCensus_1;86_FHINS3C;integer;69168
USCensus;USCensus_1;475_wgtp44;integer;3205428
USCensus;USCensus_1;246_NOC;integer;689400
USCensus;USCensus_1;381_pwgtp31;integer;3411980
USCensus;USCensus_1;183_GRNTP;integer;1468356
USCensus;USCensus_1;94_FHISP;integer;75860
USCensus;USCensus_1;390_pwgtp3;integer;3406392
USCensus;USCensus_1;471_wgtp40;integer;3205016
USCensus;USCensus_1;90_FHINS5C;integer;3552
USCensus;USCensus_1;477_wgtp46;integer;3210916
USCensus;USCensus_1;9_ANC2P;integer;1004068
USCensus;USCensus_1;61_FDRATP;integer;4232
USCensus;USCensus_1;205_INTP;integer;743644
USCensus;USCensus_1;447_wgtp19;integer;3200532
USCensus;USCensus_1;279_PWGTP;integer;3320044
USCensus;USCensus_1;29_DPHY;integer;143164
USCensus;USCensus_1;479_wgtp48;integer;3210520
USCensus;USCensus_1;31_DRAT;integer;90000
USCensus;USCensus_1;50_FCITWP;integer;31748
USCensus;USCensus_1;210_JWTR;integer;403580
USCensus;USCensus_1;78_FGCMP;integer;13872
USCensus;USCensus_1;36_ENG;integer;433568
USCensus;USCensus_1;18_COMPOTHX;integer;171404
USCensus;USCensus_1;358_pwgtp10;integer;3410516
USCensus;USCensus_1;222_MHP;integer;251680
USCensus;USCensus_1;318_SFN;integer;121712
USCensus;USCensus_1;482_wgtp50;integer;3210572
USCensus;USCensus_1;283_R65;integer;429848
USCensus;USCensus_1;431_pwgtp77;integer;3410912
USCensus;USCensus_1;20_COW;integer;335052
USCensus;USCensus_1;497_wgtp64;integer;3210472
USCensus;USCensus_1;165_FTENP;integer;56024
USCensus;USCensus_1;406_pwgtp54;integer;3402272
USCensus;USCensus_1;360_pwgtp12;integer;3401820
USCensus;USCensus_1;386_pwgtp36;integer;3408768
USCensus;USCensus_1;512_wgtp78;integer;3208144
USCensus;USCensus_1;48_FBUSP;integer;106732
USCensus;USCensus_1;231_MLPFG;integer;60812
USCensus;USCensus_1;202_HUPARC;integer;621348
USCensus;USCensus_1;254_NWAV;integer;323364
USCensus;USCensus_1;280_QTRBIR;integer;836976
USCensus;USCensus_1;262_OIP;integer;439596
USCensus;USCensus_1;153_FSEXP;integer;8324
USCensus;USCensus_1;55_FDEARP;integer;77324
USCensus;USCensus_1;275_PSF;integer;209852
USCensus;USCensus_1;142_FRETP;integer;145604
USCensus;USCensus_1;323_SMX;integer;604952
USCensus;USCensus_1;445_wgtp17;integer;3210428
USCensus;USCensus_1;72_FFINCP;integer;337076
USCensus;USCensus_1;516_wgtp8;integer;3210868
USCensus;USCensus_1;508_wgtp74;integer;3210672
USCensus;USCensus_1;243_MV;integer;1063892
USCensus;USCensus_1;313_SCIENGRLP;integer;331208
USCensus;USCensus_1;269_PLM;integer;34160
USCensus;USCensus_1;57_FDIALUPP;integer;176540
USCensus;USCensus_1;418_pwgtp65;integer;3400276
USCensus;USCensus_1;463_wgtp33;integer;3209940
USCensus;USCensus_1;237_MRGI;integer;595128
USCensus;USCensus_1;240_MRGX;integer;608212
USCensus;USCensus_1;485_wgtp53;integer;3204736
USCensus;USCensus_1;118_FMILSP;integer;108840
USCensus;USCensus_1;166_FTOILP;integer;52884
USCensus;USCensus_1;186_HFL;integer;788372
USCensus;USCensus_1;185_HANDHELD;integer;365140
USCensus;USCensus_1;93_FHINS7P;integer;129028
USCensus;USCensus_1;230_MLPE;integer;119668
USCensus;USCensus_1;380_pwgtp30;integer;3402952
USCensus;USCensus_1;159_FSSIP;integer;139492
USCensus;USCensus_1;111_FMARHWP;integer;107452
USCensus;USCensus_1;288_RACASN;integer;144704
USCensus;USCensus_1;405_pwgtp53;integer;3402564
USCensus;USCensus_1;434_pwgtp7;integer;3405884
USCensus;USCensus_1;108_FMARHDP;integer;107204
USCensus;USCensus_1;302_RNTM;integer;358816
USCensus;USCensus_1;215_LNGI;integer;142156
USCensus;USCensus_1;102_FJWRIP;integer;109964
USCensus;USCensus_1;105_FLANP;integer;44472
USCensus;USCensus_1;116_FMIGSP;integer;72520
USCensus;USCensus_1;480_wgtp49;integer;3212356
USCensus;USCensus_1;507_wgtp73;integer;3209868
USCensus;USCensus_1;511_wgtp77;integer;3210324
USCensus;USCensus_1;495_wgtp62;integer;3177852
USCensus;USCensus_1;171_FWAGP;integer;180656
USCensus;USCensus_1;201_HUPAOC;integer;579332
USCensus;USCensus_1;458_wgtp29;integer;3209264
USCensus;USCensus_1;373_pwgtp24;integer;3412980
USCensus;USCensus_1;182_GCR;integer;131272
USCensus;USCensus_1;33_DRIVESP;integer;366252
USCensus;USCensus_1;272_POWPUMA;integer;1447644
USCensus;USCensus_1;51_FCOMPOTHXP;integer;159180
USCensus;USCensus_1;453_wgtp24;integer;3210356
USCensus;USCensus_1;394_pwgtp43;integer;3406472
USCensus;USCensus_1;39_FACCESSP;integer;171352
USCensus;USCensus_1;388_pwgtp38;integer;3402220
USCensus;USCensus_1;198_HISP;integer;438164
USCensus;USCensus_1;371_pwgtp22;integer;3410852
USCensus;USCensus_1;374_pwgtp25;integer;3401480
USCensus;USCensus_1;429_pwgtp75;integer;3438388
USCensus;USCensus_1;204_INSP;integer;2014268
USCensus;USCensus_1;478_wgtp47;integer;3204704
USCensus;USCensus_1;25_DIALUP;integer;334088
USCensus;USCensus_1;410_pwgtp58;integer;3415540
USCensus;USCensus_1;227_MLPA;integer;54808
USCensus;USCensus_1;192_HINS2;integer;191076
USCensus;USCensus_1;255_NWLA;integer;365336
USCensus;USCensus_1;392_pwgtp41;integer;3403096
USCensus;USCensus_1;75_FFULP;integer;247184
USCensus;USCensus_1;41_FAGEP;integer;33612
USCensus;USCensus_1;221_MAR;integer;588232
USCensus;USCensus_1;490_wgtp58;integer;3209256
USCensus;USCensus_1;117_FMILPP;integer;38312
USCensus;USCensus_1;234_MLPJ;integer;31104
USCensus;USCensus_1;60_FDPHYP;integer;87512
USCensus;USCensus_1;442_wgtp14;integer;3214580
USCensus;USCensus_1;208_JWMNP;integer;945724
USCensus;USCensus_1;316_SERIALNO1;integer;8082636
USCensus;USCensus_1;219_MARHW;integer;336504
USCensus;USCensus_1;194_HINS4;integer;175692
USCensus;USCensus_1;319_SFR;integer;144508
USCensus;USCensus_1;509_wgtp75;integer;3206184
USCensus;USCensus_1;384_pwgtp34;integer;3410168
USCensus;USCensus_1;214_LAPTOP;integer;277468
USCensus;USCensus_1;261_OC;integer;65544
USCensus;USCensus_1;135_FPOBP;integer;143596
USCensus;USCensus_1;236_MODEM;integer;555252
USCensus;USCensus_1;476_wgtp45;integer;3204712
USCensus;USCensus_1;455_wgtp26;integer;3212372
USCensus;USCensus_1;486_wgtp54;integer;3208904
USCensus;USCensus_1;303_RNTP;integer;1118456
USCensus;USCensus_1;347_WATP;integer;2340892
USCensus;USCensus_1;199_HUGCL;integer;229300
USCensus;USCensus_1;173_FWKHP;integer;130956
USCensus;USCensus_1;327_SSIP;integer;190040
USCensus;USCensus_1;228_MLPB;integer;73656
USCensus;USCensus_1;333_SVAL;integer;391504
USCensus;USCensus_1;376_pwgtp27;integer;3401296
USCensus;USCensus_1;168_FVACSP;integer;1948
USCensus;USCensus_1;187_HHL;integer;503124
USCensus;USCensus_1;464_wgtp34;integer;3204692
USCensus;USCensus_1;54_FDDRSP;integer;84936
USCensus;USCensus_1;409_pwgtp57;integer;3401360
USCensus;USCensus_1;103_FJWTRP;integer;107368
USCensus;USCensus_1;378_pwgtp29;integer;3443084
USCensus;USCensus_1;459_wgtp2;integer;3208184
USCensus;USCensus_1;400_pwgtp49;integer;3404004
USCensus;USCensus_1;440_wgtp12;integer;3211968
USCensus;USCensus_1;77_FGCLP;integer;34216
USCensus;USCensus_1;351_WKHP;integer;948392
USCensus;USCensus_1;239_MRGT;integer;588292
USCensus;USCensus_1;52_FCONP;integer;35508
USCensus;USCensus_1;12_BDSP;integer;877268
USCensus;USCensus_1;408_pwgtp56;integer;3410272
USCensus;USCensus_1;343_VEH;integer;877464
USCensus;USCensus_1;433_pwgtp79;integer;3398940
USCensus;USCensus_1;99_FINTP;integer;139220
USCensus;USCensus_1;203_INDP;integer;18876
USCensus;USCensus_1;296_REFR;integer;26736
USCensus;USCensus_1;197_HINS7;integer;39120
USCensus;USCensus_1;131_FPARC;integer;759452
USCensus;USCensus_1;367_pwgtp19;integer;3400188
USCensus;USCensus_1;399_pwgtp48;integer;3404544
USCensus;USCensus_1;375_pwgtp26;integer;3406460
USCensus;USCensus_1;295_RC;integer;69596
USCensus;USCensus_1;496_wgtp63;integer;3210800
Wins;Wins_1;152_nSEX;integer;48912
Wins;Wins_1;32_nCOUPLED;integer;15216
Wins;Wins_1;143_nQPC;integer;340416
Wins;Wins_1;144_nQP;integer;240520
Wins;Wins_1;184_nWGTCH;integer;249360
Wins;Wins_1;224_rPFIG;integer;231364
Wins;Wins_1;201_rEPSLIFE;integer;238552
Wins;Wins_1;134_nPNT;integer;45236
Wins;Wins_1;21_nC90;integer;442640
Wins;Wins_1;76_nKAT;integer;228952
Wins;Wins_1;19_nBUGBOY;integer;60900
Wins;Wins_1;113_nLWD;integer;428320
Wins;Wins_1;105_nLONG;integer;155980
Wins;Wins_1;132_nPER;integer;368600
Wins;Wins_1;192_nXFAV;integer;33840
Wins;Wins_1;31_nCONT;integer;83428
Wins;Wins_1;197_rAP;integer;238220
Wins;Wins_1;63_nIMP1;integer;433540
Wins;Wins_1;148_nRS;integer;167900
Wins;Wins_1;186_nWINTYPE;integer;94448
Wins;Wins_1;57_nGELDING;integer;14404
Wins;Wins_1;167_nTOPSHFAGO;integer;636136
Wins;Wins_1;182_nVK1;integer;858340
Wins;Wins_1;255_xPL;integer;460
Wins;Wins_1;174_nTRN;integer;655804
Wins;Wins_1;120_nMLFAV;integer;80260
Wins;Wins_1;61_nHTR;integer;446840
Wins;Wins_1;86_nKPROB3;integer;316132
Wins;Wins_1;28_nCLCH;integer;311408
Wins;Wins_1;9_nAFIN;integer;238220
Wins;Wins_1;59_nH4C;integer;149452
Wins;Wins_1;29_nCLMVALUE;integer;132496
Wins;Wins_1;119_nMAXWINSX;integer;109976
Wins;Wins_1;215_rKMS;integer;206148
Wins;Wins_1;123_nOD_PICK;integer;105556
Wins;Wins_1;146_nRACE;integer;97012
Wins;Wins_1;85_nKPROB2;integer;355808
Wins;Wins_1;139_nPSF;integer;38944
Wins;Wins_1;128_nPACE;integer;75216
Wins;Wins_1;137_nPROB;integer;380568
Wins;Wins_1;13_nBADFAV;integer;13436
Wins;Wins_1;20_nC90X;integer;51116
Wins;Wins_1;205_rFR2;integer;239444
Wins;Wins_1;223_rPER;integer;248288
Wins;Wins_1;65_nIMP3;integer;401756
Wins;Wins_1;116_nLoneDD;integer;40628
Wins;Wins_1;124_nOD_SCORE;integer;450396
Wins;Wins_1;253_xFIN;integer;145464
Wins;Wins_1;90_nLAY;integer;378796
Wins;Wins_1;198_rC90;integer;236640
Wins;Wins_1;133_nPFIG;integer;367832
Wins;Wins_1;80_nKGAP;integer;431244
Wins;Wins_1;185_nWINDAYSX;integer;132280
Wins;Wins_1;158_nSURF;integer;60844
Wins;Wins_1;74_nK2LINE;integer;460
Wins;Wins_1;110_nLSURF;integer;124188
Wins;Wins_1;122_nNEG;integer;206336
Wins;Wins_1;149_nRULE50;integer;5408
Wins;Wins_1;69_nJ14WN;integer;276868
Wins;Wins_1;30_nCLM;integer;101852
Wins;Wins_1;112_nLUCK;integer;93216
Wins;Wins_1;210_rIMP2;integer;246844
Wins;Wins_1;118_nLoneLUCK;integer;35392
Wins;Wins_1;216_rK;integer;225460
Wins;Wins_1;47_nFIRST_TAG;integer;26216
Wins;Wins_1;126_nOTX;integer;32812
Wins;Wins_1;25_nCLASSX;integer;83488
Wins;Wins_1;160_nTJ;integer;285440
Wins;Wins_1;89_nLAYZONE;integer;130680
Wins;Wins_1;109_nLSHOCK;integer;19668
Wins;Wins_1;10_nAGE;integer;31116
Wins;Wins_1;211_rIMP3;integer;247888
Wins;Wins_1;12_nBADCLASS;integer;61784
Wins;Wins_1;199_rCLASS;integer;225812
Wins;Wins_1;165_nTOPPERAGO;integer;636848
Wins;Wins_1;7_nACL;integer;332052
Wins;Wins_1;92_nLCSF;integer;469636
Wins;Wins_1;155_nSTR;integer;15456
Wins;Wins_1;227_rSP;integer;239304
Wins;Wins_1;208_rHTR;integer;244116
Wins;Wins_1;108_nLRACE;integer;248728
Wins;Wins_1;45_nFAV2;integer;69316
Wins;Wins_1;219_rMLO;integer;232064
Wins;Wins_1;36_nEDIF;integer;433504
Wins;Wins_1;2_Number of Records;integer;460
Wins;Wins_1;127_nOUTLOOK;integer;82504
Wins;Wins_1;136_nPRICEPLAY;integer;49296
Wins;Wins_1;55_nFTS;integer;43032
Wins;Wins_1;177_nTopKAT;integer;61360
Wins;Wins_1;229_rVEL;integer;239192
Wins;Wins_1;209_rIMP1;integer;238996
Wins;Wins_1;203_rFC;integer;239484
Wins;Wins_1;35_nDS;integer;73532
Wins;Wins_1;8_nAE;integer;10080
Wins;Wins_1;42_nESHOCK;integer;9320
Wins;Wins_1;71_nJKYHST;integer;210304
Wins;Wins_1;114_nLWINF;integer;85276
Wins;Wins_1;142_nQFLAG;integer;41060
Wins;Wins_1;150_nRUNKS;integer;52164
Wins;Wins_1;64_nIMP2;integer;433264
Wins;Wins_1;72_nJKYHW;integer;106040
Wins;Wins_1;225_rPROB;integer;225460
Wins;Wins_1;39_nEPR_PAC;integer;120436
Wins;Wins_1;244_tPGM;integer;254340
Wins;Wins_1;41_nEPSLIFE;integer;941360
Wins;Wins_1;125_nOFFGRASS;integer;9732
Wins;Wins_1;217_rLCSF;integer;235124
Wins;Wins_1;140_nPURS;integer;131536
Wins;Wins_1;27_nCLA;integer;71176
Wins;Wins_1;200_rEPS365D;integer;237688
Wins;Wins_1;67_nIMPROVE;integer;149156
Wins;Wins_1;151_nSCRATCHES;integer;74184
Wins;Wins_1;159_nTAN;integer;87576
Wins;Wins_1;48_nFIT;integer;21556
Wins;Wins_1;91_nLCLAS;integer;120904
Wins;Wins_1;17_nBLOWOUT;integer;25440
Wins;Wins_1;214_rK2;integer;224956
Wins;Wins_1;190_nXADJ;integer;323184
Wins;Wins_1;77_nKENTENDER;integer;23836
Wins;Wins_1;68_nJ14ST;integer;441548
Wins;Wins_1;100_nLIVEP;integer;213748
Wins;Wins_1;101_nLIVES;integer;159148
Wins;Wins_1;222_rPED;integer;227856
Wins;Wins_1;26_nCLASS;integer;340628
Wins;Wins_1;107_nLPOS1;integer;258192
Wins;Wins_1;24_nCLASSFIT;integer;140388
Wins;Wins_1;163_nTOPPACAGO;integer;640564
Wins;Wins_1;153_nSLASH;integer;68968
Wins;Wins_1;46_nFC;integer;319772
Wins;Wins_1;96_nLFST;integer;404216
Wins;Wins_1;147_nRAZOR;integer;39372
Wins;Wins_1;15_nBEATCLM;integer;40924
Wins;Wins_1;170_nTRCH;integer;125876
Wins;Wins_1;173_nTRNHW;integer;158508
Wins;Wins_1;117_nLoneKAT6;integer;43956
Wins;Wins_1;206_rFR3;integer;239304
Wins;Wins_1;60_nHAG;integer;176780
Wins;Wins_1;88_nLAY90;integer;92292
Wins;Wins_1;84_nKPROB1;integer;380568
Wins;Wins_1;218_rLP;integer;238224
Wins;Wins_1;33_nCOURSE;integer;49940
Wins;Wins_1;131_nPED;integer;678048
Wins;Wins_1;135_nPPO;integer;239596
Wins;Wins_1;228_rTRN;integer;228280
Wins;Wins_1;70_nJKCH;integer;119116
Wins;Wins_1;98_nLIVEA;integer;46128
Wins;Wins_1;22_nCHAOS;integer;8292
Wins;Wins_1;38_nEPR;integer;122384
Wins;Wins_1;111_nLTOP;integer;114908
Wins;Wins_1;54_nFTI;integer;114704
Wins;Wins_1;169_nTOUR;integer;74404
Wins;Wins_1;220_rOTX;integer;18076
Wins;Wins_1;145_nQT3;integer;116248
Wins;Wins_1;103_nLONERAZOR;integer;23784
Wins;Wins_1;23_nCHG;integer;81592
Wins;Wins_1;40_nEPS365D;integer;932532
Wins;Wins_1;202_rEP;integer;239020
Wins;Wins_1;195_rACL;integer;245288
Wins;Wins_1;212_rIMP4;integer;245420
Wins;Wins_1;115_nLWINS;integer;181772
Wins;Wins_1;50_nFPSX;integer;126120
Wins;Wins_1;226_rPSCN;integer;238368
Wins;Wins_1;44_nFAV1;integer;77116
